Spectrum Analyzer Data File
2015-03-29 18:29:48

Frequency (Hz), Amplitude,Average Amplitude
11821.7285156,0.6066275,0.7980353
11824.4201660,1.0130125,0.8809889
11827.1118164,1.1701281,0.8013616
11829.8034668,1.3786825,0.9704235
11832.4951172,0.48307157,0.58740276
11835.1867676,1.3583086,0.54766005
11837.8784180,0.2086242,0.8374686
11840.5700684,2.011496,0.9763959
11843.2617188,1.8409007,0.98615146
11845.9533691,1.7992687,0.94855815
11848.6450195,1.2364588,1.1370132
11851.3366699,1.2125542,1.147845
11854.0283203,1.2035244,0.8055225
11856.7199707,0.3726289,0.47447008
11859.4116211,0.74316704,0.9815267
11862.1032715,1.5490181,0.86752045
11864.7949219,2.0201383,1.4716321
11867.4865723,1.4152796,0.847344
11870.1782227,0.43228507,0.7110075
11872.8698730,0.547623,0.68004066
11875.5615234,2.314286,1.0234344
11878.2531738,2.2824378,1.0484898
11880.9448242,1.175299,0.96823114
11883.6364746,0.4545648,0.5738301
11886.3281250,0.5794828,0.86794657
11889.0197754,1.162838,1.1200582
11891.7114258,1.1934891,0.8139017
11894.4030762,0.6304005,0.6937337
11897.0947266,0.68146193,0.66422004
11899.7863770,1.2859148,0.78193337
11902.4780273,1.1693565,0.9145058
11905.1696777,0.7549811,0.62267166
11907.8613281,1.0082004,0.66663635
11910.5529785,0.75033313,0.6703146
11913.2446289,1.729466,0.7607791
11915.9362793,1.6411452,0.8169046
11918.6279297,1.5830009,0.71148586
11921.3195801,1.2419015,1.0007561
11924.0112305,1.1163396,0.90749866
11926.7028809,1.2028087,0.9377907
11929.3945312,1.1798064,1.1697512
11932.0861816,0.61589503,0.6979677
11934.7778320,2.032914,1.4983497
11937.4694824,0.9102035,0.7983887
11940.1611328,2.4130993,1.1944361
11942.8527832,1.0155859,0.7503421
11945.5444336,1.1141229,0.8870627
11948.2360840,0.8961883,0.78713536
11950.9277344,3.1610003,1.8742417
11953.6193848,1.5346308,1.5527986
11956.3110352,0.9308667,0.56594676
11959.0026855,1.1423138,1.1154886
11961.6943359,2.9348538,1.3472043
11964.3859863,1.4234892,0.9657956
11967.0776367,0.9169116,1.0545225
11969.7692871,1.0393052,0.6801114
11972.4609375,0.24976486,0.23693171
11975.1525879,1.2463492,1.0475929
11977.8442383,0.8286707,0.75319064
11980.5358887,1.1258923,0.9792154
11983.2275391,1.0242335,0.8893587
11985.9191895,1.2594328,0.6991066
11988.6108398,1.8930484,1.1656108
11991.3024902,1.1154873,0.97758615
11993.9941406,1.0011215,0.8982872
11996.6857910,1.6646755,0.9506336
11999.3774414,1.3750267,1.0369775
12002.0690918,1.2879117,0.7162177
12004.7607422,0.56233746,0.49538887
12007.4523926,1.945744,1.1828086
12010.1440430,2.6053784,1.1781459
12012.8356934,0.9655489,0.7114354
12015.5273438,0.02115792,0.65078473
12018.2189941,0.8903113,0.5642447
12020.9106445,2.0018437,1.1125244
12023.6022949,1.3995818,0.9933634
12026.2939453,1.7905099,0.9248847
12028.9855957,1.8531336,1.0646636
12031.6772461,2.0606966,0.9302639
12034.3688965,0.77488595,0.9042293
12037.0605469,0.22170737,0.5893938
12039.7521973,1.7482536,1.1248605
12042.4438477,0.4774995,0.6746254
12045.1354980,1.3228219,0.5212497
12047.8271484,0.5631746,0.6439788
12050.5187988,0.58711743,0.89373434
12053.2104492,1.3492903,1.4100128
12055.9020996,0.29876488,0.68774587
12058.5937500,1.286003,1.0074062
12061.2854004,1.6657382,0.9045236
12063.9770508,1.4001888,0.9941419
12066.6687012,1.9105028,1.0618373
12069.3603516,0.3519556,0.6618168
12072.0520020,1.4020697,1.1701207
12074.7436523,1.2495462,1.0214934
12077.4353027,0.5896628,0.8867946
12080.1269531,0.91019183,0.47373965
12082.8186035,1.2176896,0.8490099
12085.5102539,0.8174579,0.6763755
12088.2019043,1.2857071,1.0400037
12090.8935547,1.3569647,0.8426463
12093.5852051,0.3998702,0.58590674
12096.2768555,3.0194159,1.3509055
12098.9685059,0.49500534,0.38023993
12101.6601562,0.68382883,0.8617134
12104.3518066,0.9382574,0.9486946
12107.0434570,1.036034,0.64581573
12109.7351074,1.8209621,1.2219343
12112.4267578,1.9168506,1.0521574
12115.1184082,0.47290656,0.7153343
12117.8100586,1.5019871,0.8252934
12120.5017090,0.95241714,0.59765834
12123.1933594,0.17037503,0.68691117
12125.8850098,0.9779789,1.2642373
12128.5766602,1.6166039,0.7433255
12131.2683105,0.8000884,0.633817
12133.9599609,2.038713,0.8655101
12136.6516113,0.9472151,0.68729603
12139.3432617,1.8669001,1.0087893
12142.0349121,1.239865,0.9112719
12144.7265625,1.5324308,0.873284
12147.4182129,0.934835,0.52687496
12150.1098633,0.67694306,0.560377
12152.8015137,0.34349042,0.5188232
12155.4931641,1.1444732,0.81787795
12158.1848145,1.2790825,0.77227885
12160.8764648,1.5892682,0.823512
12163.5681152,1.1240311,0.68105865
12166.2597656,0.7262948,0.3555376
12168.9514160,0.48030177,0.38771394
12171.6430664,1.1819046,0.82921517
12174.3347168,1.052809,1.0684726
12177.0263672,1.9309403,0.888272
12179.7180176,0.10073897,0.3733537
12182.4096680,1.1345239,0.81651473
12185.1013184,0.6168901,0.45744967
12187.7929688,1.1404861,0.67914283
12190.4846191,2.1103156,0.9880993
12193.1762695,2.230306,0.9340262
12195.8679199,0.34066507,0.6176193
12198.5595703,0.8675399,0.93053156
12201.2512207,0.33669022,0.31944904
12203.9428711,1.4605577,0.8223356
12206.6345215,0.43259653,0.46526957
12209.3261719,0.6252249,0.3692013
12212.0178223,0.3245224,0.39113373
12214.7094727,0.90064305,0.7935247
12217.4011230,1.2767019,0.6331738
12220.0927734,0.8238187,0.86420804
12222.7844238,1.544505,0.85379106
12225.4760742,0.39865217,0.6574418
12228.1677246,0.020473067,0.517904
12230.8593750,0.38378924,0.45834142
12233.5510254,1.2672806,0.8011437
12236.2426758,0.8287373,0.70518386
12238.9343262,1.5151207,0.84394014
12241.6259766,1.7329453,1.0009794
12244.3176270,1.7212143,0.8841718
12247.0092773,1.0059582,1.0016831
12249.7009277,0.5598208,0.38276955
12252.3925781,2.1958618,1.1671689
12255.0842285,0.96251446,0.89395034
12257.7758789,0.9177952,0.5462388
12260.4675293,0.7294326,0.44113198
12263.1591797,0.8959499,0.93122935
12265.8508301,0.33256552,0.62307894
12268.5424805,0.3844907,0.5268832
12271.2341309,0.7043878,0.6979689
12273.9257812,0.7586359,0.7431073
12276.6174316,1.0560082,0.6067665
12279.3090820,1.3310232,1.0194223
12282.0007324,0.23263931,0.4260638
12284.6923828,1.1459022,0.85262835
12287.3840332,2.1208563,0.8282857
12290.0756836,1.3112402,0.59436107
12292.7673340,0.62584764,0.7248368
12295.4589844,1.0541041,0.5699994
12298.1506348,0.5607315,0.7967896
12300.8422852,0.7754355,0.9779734
12303.5339355,0.32963902,0.42044348
12306.2255859,2.471582,1.396721
12308.9172363,0.80494636,0.89430314
12311.6088867,0.6873245,0.7134889
12314.3005371,1.0804751,0.49598366
12316.9921875,2.14363,1.1719434
12319.6838379,1.2420567,1.0186872
12322.3754883,0.7981555,0.9558848
12325.0671387,1.7659296,1.2559415
12327.7587891,0.9785822,0.8442215
12330.4504395,0.9499173,0.7930895
12333.1420898,0.46172252,0.4379624
12335.8337402,1.8892227,1.1474375
12338.5253906,1.464453,1.0405407
12341.2170410,0.9099109,0.96367157
12343.9086914,0.854956,0.68143946
12346.6003418,2.0471184,1.2593732
12349.2919922,0.875327,0.63018656
12351.9836426,1.7395526,1.1128011
12354.6752930,0.7083209,0.6680358
12357.3669434,1.1276342,1.0795667
12360.0585938,1.2204846,0.9100747
12362.7502441,0.693371,0.95303524
12365.4418945,2.685295,1.4569858
12368.1335449,0.6131179,0.38130617
12370.8251953,2.5230436,1.1206667
12373.5168457,1.1941448,0.711814
12376.2084961,1.0395924,0.9585973
12378.9001465,0.7841967,0.6511967
12381.5917969,0.26319364,0.458685
12384.2834473,0.46529987,0.94111353
12386.9750977,2.2006493,1.2862002
12389.6667480,1.4812287,1.2084595
12392.3583984,0.76948047,0.6232012
12395.0500488,1.3053885,1.0048718
12397.7416992,0.96358657,0.6469689
12400.4333496,1.6954656,1.1079575
12403.1250000,0.9350488,0.5482026
12405.8166504,0.76478595,0.9964723
12408.5083008,0.8533822,0.85910577
12411.1999512,0.3654206,0.5726783
12413.8916016,1.8008751,0.89308524
12416.5832520,0.36239773,0.47281423
12419.2749023,0.788983,0.59151727
12421.9665527,0.30696192,0.43845835
12424.6582031,1.0266304,0.97548413
12427.3498535,0.33146286,0.7704994
12430.0415039,0.8501745,0.5941676
12432.7331543,1.4563829,0.84812266
12435.4248047,0.94549096,0.6863991
12438.1164551,0.118351884,0.3343959
12440.8081055,1.7610897,0.838884
12443.4997559,0.6514522,0.5928847
12446.1914062,0.734566,0.54998773
12448.8830566,0.5101637,0.5650658
12451.5747070,1.5681812,0.89471596
12454.2663574,0.5730324,0.6182983
12456.9580078,0.5090065,0.49497184
12459.6496582,1.1168791,0.90164286
12462.3413086,1.8568487,1.0691321
12465.0329590,0.42369518,0.8164109
12467.7246094,0.42789412,0.44681633
12470.4162598,1.6050755,0.8613057
12473.1079102,0.93292713,0.7835509
12475.7995605,0.9167086,0.5466117
12478.4912109,0.6987764,0.8755276
12481.1828613,0.70582,0.52562124
12483.8745117,0.5812377,0.73804194
12486.5661621,1.3530803,1.008815
12489.2578125,0.3479835,0.64632785
12491.9494629,0.5049537,0.8356184
12494.6411133,0.53819937,0.5707712
12497.3327637,0.7799859,0.6745152
12500.0244141,0.41863683,0.6621151
12502.7160645,2.223904,0.85864276
12505.4077148,1.227422,0.6338977
12508.0993652,1.0614486,0.81421036
12510.7910156,0.7442469,0.42822915
12513.4826660,0.6975647,0.36939302
12516.1743164,0.57872486,0.62769306
12518.8659668,1.1389322,0.75941986
12521.5576172,0.46316642,0.68704903
12524.2492676,0.5670431,0.43309492
12526.9409180,0.99230975,0.94075555
12529.6325684,1.1930958,0.7388648
12532.3242188,1.7531247,1.0350766
12535.0158691,1.2731322,0.80587506
12537.7075195,1.0842745,0.7858782
12540.3991699,0.39997396,0.6630778
12543.0908203,0.619641,0.8868284
12545.7824707,1.1773275,1.009757
12548.4741211,1.1963202,0.5349071
12551.1657715,0.35391527,1.002324
12553.8574219,0.043663796,0.3755464
12556.5490723,0.61208725,0.64683217
12559.2407227,1.3269203,0.74096
12561.9323730,0.62891394,0.6717199
12564.6240234,0.7464541,1.0145001
12567.3156738,0.7315983,0.857214
12570.0073242,0.42752752,0.48572615
12572.6989746,1.6458775,0.8019627
12575.3906250,0.3563057,0.6603171
12578.0822754,0.9241374,0.5239877
12580.7739258,0.5216944,0.76403576
12583.4655762,0.48781443,0.9329997
12586.1572266,1.3052962,0.8170619
12588.8488770,1.3208815,0.83179706
12591.5405273,1.245123,0.82559246
12594.2321777,0.44271988,0.34577933
12596.9238281,1.3724943,0.9548061
12599.6154785,0.33957997,0.59452194
12602.3071289,1.8671548,0.8100212
12604.9987793,0.7566725,0.7337986
12607.6904297,1.0504596,0.9179356
12610.3820801,1.4586459,1.0045905
12613.0737305,0.5126212,0.9994538
12615.7653809,1.3101969,0.6428079
12618.4570312,0.95560986,0.7738113
12621.1486816,1.3868531,0.85732013
12623.8403320,0.49352166,0.59387785
12626.5319824,0.7855642,0.758971
12629.2236328,0.9046374,0.6719675
12631.9152832,1.2332237,0.65510917
12634.6069336,0.38383543,0.43068826
12637.2985840,0.28281435,0.590394
12639.9902344,1.3668156,1.0886928
12642.6818848,0.90253013,0.80248845
12645.3735352,1.1440254,0.9576642
12648.0651855,1.9201926,0.8746594
12650.7568359,1.2832458,0.8627079
12653.4484863,0.5131531,0.32287467
12656.1401367,0.40647483,0.60104835
12658.8317871,0.9859871,0.6354086
12661.5234375,0.7280224,0.5262189
12664.2150879,1.43222,0.724115
12666.9067383,0.75265235,0.7193615
12669.5983887,0.7802023,0.61471903
12672.2900391,1.1955073,0.7238344
12674.9816895,0.9262993,0.76478386
12677.6733398,0.5376823,0.41123348
12680.3649902,1.1168159,0.6618997
12683.0566406,1.7467041,1.028872
12685.7482910,1.4344345,0.8970736
12688.4399414,0.27204242,0.5611357
12691.1315918,1.4528767,1.0177392
12693.8232422,0.61552703,0.9529725
12696.5148926,1.4312212,0.8360418
12699.2065430,2.297968,1.1713216
12701.8981934,2.0519905,0.8724016
12704.5898438,1.196538,1.3119707
12707.2814941,1.5807194,1.0575559
12709.9731445,1.8462068,1.0905833
12712.6647949,0.99703616,0.85123664
12715.3564453,0.3338118,0.23577812
12718.0480957,0.8001458,0.8250214
12720.7397461,1.3332953,1.3211462
12723.4313965,0.9644375,0.8454175
12726.1230469,0.8749848,0.61686563
12728.8146973,0.7747498,0.8811579
12731.5063477,0.80756325,0.5892469
12734.1979980,1.5066408,1.1536586
12736.8896484,0.9791565,0.7223392
12739.5812988,3.6558893,1.766802
12742.2729492,2.0789723,1.0810874
12744.9645996,2.0524704,1.0937464
12747.6562500,1.3844048,0.96744525
12750.3479004,1.6224272,1.1981378
12753.0395508,1.5434772,1.4270382
12755.7312012,0.7905549,0.94954586
12758.4228516,2.5340924,1.4855735
12761.1145020,1.2064729,0.7576497
12763.8061523,1.1650156,1.3384963
12766.4978027,0.092326276,0.40979072
12769.1894531,2.0035715,1.1250161
12771.8811035,1.65545,1.2454596
12774.5727539,2.8265538,1.2812245
12777.2644043,0.58423,0.5032415
12779.9560547,1.6856679,1.0118253
12782.6477051,1.1596694,0.8823581
12785.3393555,1.6705359,0.9157662
12788.0310059,1.0092094,0.808653
12790.7226562,1.5443048,1.0380995
12793.4143066,1.380824,1.2033203
12796.1059570,1.7879205,0.75882024
12798.7976074,0.8935456,0.72376686
12801.4892578,0.5107737,0.5538789
12804.1809082,1.8483509,1.1880022
12806.8725586,0.30528095,0.4669374
12809.5642090,1.3462052,0.7758167
12812.2558594,0.753872,0.8489368
12814.9475098,1.4790529,0.8545999
12817.6391602,1.0050901,0.6711513
12820.3308105,1.1612616,0.6676505
12823.0224609,1.0659374,0.8172797
12825.7141113,2.2263749,1.4046216
12828.4057617,1.2039306,0.57467556
12831.0974121,0.79643697,0.58431435
12833.7890625,1.8896861,1.2377207
12836.4807129,1.7038224,1.0369649
12839.1723633,0.9377081,0.69393593
12841.8640137,0.8583032,0.82368505
12844.5556641,1.6552294,1.0458248
12847.2473145,1.589232,0.93773615
12849.9389648,0.9097881,0.54391795
12852.6306152,0.92326546,0.7110881
12855.3222656,1.5003486,0.77856827
12858.0139160,2.4034178,1.3396378
12860.7055664,2.3120725,0.8417975
12863.3972168,1.4961019,0.9312401
12866.0888672,0.899405,0.6819003
12868.7805176,1.4200543,0.9084266
12871.4721680,0.30454758,0.5086202
12874.1638184,0.27451223,0.51954776
12876.8554688,2.1870728,1.2269838
12879.5471191,0.6744764,0.47336766
12882.2387695,1.2385263,0.92058516
12884.9304199,1.2413954,0.8970094
12887.6220703,0.7333011,0.533641
12890.3137207,0.72103757,0.7736679
12893.0053711,1.0202062,0.8657177
12895.6970215,0.6788008,0.794185
12898.3886719,0.65167147,0.59897697
12901.0803223,0.4955735,0.61752594
12903.7719727,0.39758188,0.70373285
12906.4636230,1.8850145,1.1016515
12909.1552734,0.69996285,0.61010766
12911.8469238,0.6167762,0.4252189
12914.5385742,1.5172174,0.87978745
12917.2302246,0.5865231,0.36252186
12919.9218750,0.8163294,0.6038924
12922.6135254,1.0975598,0.861992
12925.3051758,1.3883693,0.7506145
12927.9968262,0.37387168,0.41881505
12930.6884766,0.5159163,0.35464555
12933.3801270,0.44795194,0.61970514
12936.0717773,1.8221947,0.9485471
12938.7634277,0.84810096,1.054277
12941.4550781,0.9864646,0.5954204
12944.1467285,0.9138517,0.47141257
12946.8383789,0.70443606,0.65757203
12949.5300293,0.10304469,0.709722
12952.2216797,0.6640808,0.63158244
12954.9133301,1.062033,0.92392325
12957.6049805,2.626521,1.5087478
12960.2966309,1.8947965,1.3846947
12962.9882812,3.1243815,1.8811656
12965.6799316,0.867414,1.0546415
12968.3715820,2.9839804,1.6149108
12971.0632324,1.7993982,1.1205866
12973.7548828,1.877352,0.9634696
12976.4465332,1.5187178,0.73496866
12979.1381836,0.87228614,0.6985812
12981.8298340,0.98905015,0.39812976
12984.5214844,0.5615527,0.47269362
12987.2131348,0.8169873,0.7149623
12989.9047852,0.36889228,0.4871783
12992.5964355,1.1426545,0.8814134
12995.2880859,1.12962,0.5745586
12997.9797363,0.20122936,0.6508618
13000.6713867,0.6168659,0.6927802
13003.3630371,0.3539205,0.47194645
13006.0546875,1.3059672,0.6195174
13008.7463379,1.6526004,1.1481124
13011.4379883,0.48978972,0.5763285
13014.1296387,1.7815377,0.9338135
13016.8212891,1.0313216,0.78210294
13019.5129395,1.3773577,0.82903725
13022.2045898,1.361035,0.8948809
13024.8962402,1.2817862,0.68781185
13027.5878906,1.906545,0.9748178
13030.2795410,1.1607924,0.7198633
13032.9711914,1.7252151,1.1053902
13035.6628418,0.8511076,0.70344454
13038.3544922,2.088435,1.1498153
13041.0461426,0.8469892,0.7939904
13043.7377930,0.8744352,0.7590849
13046.4294434,0.8431561,0.4269078
13049.1210938,1.5123963,1.0408785
13051.8127441,1.4351664,0.9765747
13054.5043945,1.3761692,0.7602891
13057.1960449,1.1736897,0.8852167
13059.8876953,2.7905936,1.4030628
13062.5793457,0.62373316,0.5068711
13065.2709961,1.0591863,0.8939389
13067.9626465,0.1438673,0.3914988
13070.6542969,0.7505858,0.70972055
13073.3459473,0.9176036,0.72157353
13076.0375977,1.7380426,1.3793509
13078.7292480,2.3265812,1.1557562
13081.4208984,1.3141489,0.6965149
13084.1125488,2.8055952,1.1959957
13086.8041992,1.2448506,0.94284236
13089.4958496,0.4242462,0.7346881
13092.1875000,1.6756474,1.068187
13094.8791504,1.202025,0.5883129
13097.5708008,0.90085757,0.70223236
13100.2624512,1.6522102,0.75064766
13102.9541016,0.5889478,0.55833024
13105.6457520,1.0111789,0.7688901
13108.3374023,1.1779379,0.6607017
13111.0290527,0.5987845,0.44926822
13113.7207031,0.8335483,0.5598992
13116.4123535,1.3945144,0.79924387
13119.1040039,1.2616693,0.7066415
13121.7956543,1.1583222,0.81696326
13124.4873047,0.9060431,0.91808146
13127.1789551,1.5651382,0.7605447
13129.8706055,0.66196424,0.54698575
13132.5622559,1.0706638,0.937806
13135.2539062,0.87893873,0.706079
13137.9455566,1.510025,0.71266705
13140.6372070,0.6453566,0.7475982
13143.3288574,0.80308616,0.6613902
13146.0205078,1.098735,0.763983
13148.7121582,0.417957,0.54644114
13151.4038086,1.2145274,0.62238413
13154.0954590,0.5880268,0.70486355
13156.7871094,1.4327983,1.0156171
13159.4787598,1.3257606,1.4371078
13162.1704102,0.9610174,0.8314952
13164.8620605,2.3456256,1.5727866
13167.5537109,0.60025024,0.94808966
13170.2453613,2.1421454,1.3095582
13172.9370117,1.7498394,1.0799304
13175.6286621,0.2836839,0.9075842
13178.3203125,1.1994405,0.7365261
13181.0119629,0.63867605,0.85170853
13183.7036133,1.5360931,0.70012265
13186.3952637,0.93564445,0.67288727
13189.0869141,1.4036311,0.8723045
13191.7785645,1.8604779,0.9286293
13194.4702148,0.9581403,0.83689564
13197.1618652,0.7198447,0.49554032
13199.8535156,0.66466093,0.58715016
13202.5451660,1.0046148,0.70313
13205.2368164,0.878427,0.57829946
13207.9284668,0.98233014,0.72179645
13210.6201172,0.88181657,0.874074
13213.3117676,0.9916754,0.68514174
13216.0034180,0.9880925,0.6575236
13218.6950684,1.0876718,0.84554595
13221.3867188,0.36453113,0.38963878
13224.0783691,0.59597,0.4004637
13226.7700195,0.9991735,0.70962864
13229.4616699,0.6322941,0.6426616
13232.1533203,0.7402637,0.5338185
13234.8449707,0.4943807,0.45150813
13237.5366211,1.7988219,1.116814
13240.2282715,0.2949466,0.54278463
13242.9199219,1.4175742,0.8217426
13245.6115723,0.99586666,0.7056733
13248.3032227,0.39015445,0.38988012
13250.9948730,1.3039482,0.9496631
13253.6865234,0.22919364,0.32572195
13256.3781738,0.491159,0.70534205
13259.0698242,0.1396277,0.66535324
13261.7614746,1.2517859,0.6177677
13264.4531250,1.0440502,0.7650163
13267.1447754,0.9471446,0.9067507
13269.8364258,0.6534823,0.38540432
13272.5280762,0.63998544,0.5863894
13275.2197266,0.99078214,0.67305
13277.9113770,0.8602981,0.7946084
13280.6030273,0.64814186,0.6465936
13283.2946777,0.5455654,0.5916306
13285.9863281,0.8629576,0.5862345
13288.6779785,1.3701307,0.86062807
13291.3696289,1.2997202,0.9724377
13294.0612793,1.4579227,0.7268643
13296.7529297,1.0084223,0.6641397
13299.4445801,0.69681823,0.76074064
13302.1362305,0.6753141,0.8775108
13304.8278809,0.71565086,0.6290306
13307.5195312,0.63027847,0.6749629
13310.2111816,0.8883031,0.71805596
13312.9028320,0.2651457,0.5859663
13315.5944824,1.1711379,0.8476801
13318.2861328,0.6795505,0.7580694
13320.9777832,1.4609298,0.93469197
13323.6694336,1.2164975,0.84166837
13326.3610840,1.3919697,0.979876
13329.0527344,0.744955,0.70185393
13331.7443848,0.15516858,0.44418263
13334.4360352,0.20690379,0.7591217
13337.1276855,1.074014,0.7805757
13339.8193359,0.7954592,0.56539357
13342.5109863,0.71630496,0.6434003
13345.2026367,0.41746542,0.38105342
13347.8942871,0.93667006,0.7855267
13350.5859375,0.64694417,0.5658325
13353.2775879,0.6325612,0.5066225
13355.9692383,1.0942799,0.6442816
13358.6608887,1.7946018,1.2653848
13361.3525391,0.12574947,0.50438386
13364.0441895,0.62196165,0.42106944
13366.7358398,0.9480278,0.56739527
13369.4274902,0.2598556,0.30344626
